Hour,Starting minute (inclussive),Ending minute (exclussive),Generated power,TemperatureC,DewpointC,PressurehPa,WindDirectionDegrees,WindSpeedKMH,WindSpeedGustKMH,Humidity,HourlyPrecipMM,dailyrainMM,SolarRadiationWatts_m2
20,10,15,107.5,18.5,11.5,1008.5,76.5,3.5,12.5,63,0,0,20.5
20,15,20,80.5,19,11.5,1008.5,78,4.5,10,64,0,0,14
20,20,25,62.5,19,11.5,1008.5,252,1,6,64.5,0,0,12.5
20,25,30,51.5,19,11.5,1008.5,243,3.5,7,65,0,0,9.5
20,30,35,37,18.5,11.5,1008.5,246.5,0.5,6,65,0,0,5.5
20,35,40,17.5,18.5,11.5,1008.5,242,3,10,65,0,0,3.5
20,40,45,7.5,18.5,12,1008,83.5,2,4,65.5,0,0,2.5
20,45,50,0,18.5,11.5,1008.5,283.5,1.5,3,65.5,0,0,0
20,50,55,0,18.5,11.5,1008.5,276,0.5,3,66.5,0,0,0
20,55,60,0,18,11.5,1009,275.5,1.5,1.5,66.5,0,0,0
21,0,5,0,17.5,11.5,1008.5,266,1.5,1.5,68,0,0,0
21,5,10,0,17.5,11.5,1008.5,271,0.5,2,69.5,0,0,0
21,10,15,0,17.5,11.5,1008.5,268,0.5,1.5,69.5,0,0,0
21,15,20,0,17.5,11.5,1008.5,269.5,0,7,69.5,0,0,0
21,20,25,0,17.5,11.5,1008.5,268.5,0,4.5,70,0,0,0
21,25,30,0,17.5,11.5,1008.5,268.5,0.5,2,70,0,0,0
21,30,35,0,17.5,11.5,1008.5,256.5,0,1,69,0,0,0
21,35,40,0,17.5,11.5,1008.5,269,3,3.5,70,0,0,0
21,40,45,0,17.5,11.5,1009,274,2,5.5,70,0,0,0
21,45,50,0,17.5,11.5,1009,264,1.5,1.5,69,0,0,0
21,50,55,0,17.5,11.5,1009,269,1.5,1.5,68.5,0,0,0
21,55,60,0,17.5,11.5,1009,270.5,0.5,1.5,68.5,0,0,0
22,0,5,0,17.5,11.5,1009,264,0,1.5,69,0,0,0
22,5,10,0,17.5,12,1009,260,0.5,8.5,71,0,0,0
22,10,15,0,17.5,11.5,1009,264,3,6.5,70.5,0,0,0
22,15,20,0,17,11.5,1009,281.5,0.5,6.5,71.5,0,0,0
22,20,25,0,17,11.5,1009,279.5,0,4.5,72,0,0,0
22,25,30,0,17,11.5,1009,274,4,7.5,72,0,0,0
22,30,35,0,17,11.5,1009,274.5,0,6.5,73,0,0,0
22,35,40,0,17,12.5,1009,282,1,6.5,74.5,0,0,0
22,40,45,0,16.5,12,1009.5,174,4,7.5,75,0,0,0
22,45,50,0,16.5,11.5,1009.5,158.5,3,9,74,0,0,0
22,50,55,0,17,12,1009.5,161,1.5,11,74,0,0,0
22,55,60,0,17,12,1009.5,160,1.5,10,74,0,0,0
23,0,5,0,17,12,1009.5,167.5,3.5,7.5,73.5,0,0,0
23,5,10,0,16.5,11.5,1009.5,149.5,4.5,12.5,73.5,0,0,0
23,10,15,0,16.5,12,1009.5,160.5,5,8.5,74,0,0,0
23,15,20,0,16.5,12,1009.5,155.5,4.5,10,73.5,0,0,0
23,20,25,0,16.5,12,1009.5,143,6,10,74,0,0,0
23,25,30,0,16.5,11.5,1009.5,160.5,4,10,73.5,0,0,0
23,30,35,0,16.5,12,1009.5,168.5,4.5,11.5,74,0,0,0
23,35,40,0,16.5,12,1009.5,164,3,10,73.5,0,0,0
23,40,45,0,16.5,12,1009,151.5,3,12,73.5,0,0,0
23,45,50,0,16.5,12,1009,156,1.5,8.5,73.5,0,0,0
23,50,55,0,16.5,12,1009,155,2,7.5,74,0,0,0
23,55,60,0,16.5,11.5,1009,163,7,8.5,73,0,0,0
0,0,5,0,16.5,11.5,1009,169.5,2,11,73,0,0,0
0,5,10,0,0,0,0,0,0,0,0,0,0,0
0,10,15,0,16.5,11.5,1009,171,5,14,72.5,0,0,0
0,15,20,0,16.5,11,1009,170,3,11,72,0,0,0
0,20,25,0,16.5,11,1009,145.5,2,10,71,0,0,0
0,25,30,0,16.5,11,1009,148.5,2,10,71.5,0,0,0
0,30,35,0,16.5,11,1009,136,2,11.5,71,0,0,0
0,35,40,0,16.5,11,1009,155,1.5,7.5,70.5,0,0,0
0,40,45,0,16.5,11,1009,143,3,6,71,0,0,0
0,45,50,0,16.5,11,1009,151,4.5,7.5,71,0,0,0
0,50,55,0,16.5,11,1009,131.5,3.5,14,71,0,0,0
0,55,60,0,16.5,11,1009,142,2,13.5,71,0,0,0
1,0,5,0,16.5,11,1009,137.5,3,10,71,0,0,0
1,5,10,0,16,11,1009,148,4,10,71.5,0,0,0
1,10,15,0,16,11,1009,128,2,11,71,0,0,0
1,15,20,0,16,10.5,1009,115,4,9,71,0,0,0
1,20,25,0,16,10.5,1009,145.5,7,9,70.5,0,0,0
1,25,30,0,16,10.5,1008.5,123.5,4.5,11,70.5,0,0,0
1,30,35,0,16,10.5,1008.5,131,3,10,70.5,0,0,0
1,35,40,0,16,10.5,1008.5,134,4,9,70.5,0,0,0
1,40,45,0,16,10.5,1008.5,135.5,4,7,71,0,0,0
1,45,50,0,16,10.5,1008.5,134.5,4,6,71,0,0,0
1,50,55,0,16,10.5,1008.5,141,2,7,71,0,0,0
1,55,60,0,16,10.5,1008.5,163,1.5,5.5,71,0,0,0
2,0,5,0,16,10,1008.5,123.5,2,6,71,0,0,0
2,5,10,0,16,10,1008.5,118.5,3.5,6,71,0,0,0
2,10,15,0,16,10,1008.5,131.5,3,6.5,71.5,0,0,0
2,15,20,0,16,10,1008.5,128.5,6,8,71,0,0,0
2,20,25,0,16,10,1008.5,84,1.5,6,71,0,0,0
2,25,30,0,16,10,1008,135,5.5,8,70.5,0,0,0
2,30,35,0,16,10,1008,120.5,4.5,8.5,70.5,0,0,0
2,35,40,0,16,10,1008,122.5,3,8.5,70.5,0,0,0
2,40,45,0,16,10,1008,127.5,3,8.5,70.5,0,0,0
2,45,50,0,16,10,1008.5,132.5,6,8.5,70.5,0,0,0
2,50,55,0,16,10.5,1008.5,167,9.5,12,70.5,57.5,2,0
2,55,60,0,15.5,10,1008.5,159.5,4,17.5,71,28,4.5,0
3,0,5,0,15,9.5,1008.5,194.5,8.5,16.5,71,10,6,0
3,5,10,0,15,9.5,1008.5,200,2,15.5,72.5,6,7,0
3,10,15,0,15,9.5,1009,179,9.5,14,73,15.5,7.5,0
3,15,20,0,14.5,9.5,1008.5,186.5,6,9.5,73.5,10.5,9,0
3,20,25,0,14.5,9.5,1009,167.5,7,16.5,74.5,5.5,9.5,0
3,25,30,0,14.5,9.5,1008.5,194,4,17,74,2,10,0
3,30,35,0,15,9.5,1008.5,194,8,13,74.5,2.5,10,0
3,35,40,0,14.5,9.5,1008.5,201.5,4.5,11,74.5,3,10.5,0
3,40,45,0,15,9.5,1009,212,4.5,15,75,2.5,10.5,0
3,45,50,0,15,9.5,1009,174,5.5,13,74.5,2,11,0
3,50,55,0,15,9.5,1009,198.5,5.5,13.5,75.5,2.5,11,0
3,55,60,0,15,9.5,1009,190.5,3,14,75.5,2,11,0
4,0,5,0,14.5,9.5,1009,239,3,10,76,2,11.5,0
4,5,10,0,14.5,9.5,1009,201.5,10,10,75.5,1.5,11.5,0
4,10,15,0,15,9.5,1009,188,8.5,13.5,75.5,2,11.5,0
4,15,20,0,14.5,9.5,1009,207.5,9.5,11,75.5,2.5,12,0
4,20,25,0,14.5,9.5,1009,144,4.5,12,75.5,2.5,12,0
4,25,30,0,14.5,10,1009,121.5,3.5,12,76,3.5,12.5,0
4,30,35,0,14.5,10,1008.5,162.5,6,20,76,3.5,12.5,0
4,35,40,0,14.5,10,1008.5,111,7.5,16,76.5,3,13,0
4,40,45,0,14.5,10,1008.5,84.5,4,14,76.5,1,13,0
4,45,50,0,14.5,9.5,1008.5,107,6,16.5,76,1,13,0
4,50,55,0,14.5,9.5,1008.5,95.5,7,14.5,76,1,13.5,0
4,55,60,0,14.5,9.5,1009,119.5,4,18,76,0.5,13.5,0
5,0,5,0,14.5,9.5,1009,116,3.5,17.5,76,0.5,13.5,0
5,5,10,0,14.5,9.5,1009,129.5,7,17.5,75.5,0,13.5,0
5,10,15,0,14.5,9.5,1009,101.5,4,11,75.5,0,13.5,0
5,15,20,0,14,9,1009,109.5,4.5,17,75.5,0,13.5,0
5,20,25,0,14,9,1009,175,2,16.5,75.5,1,13.5,0
5,25,30,0,14,9,1009,126,3,12,75.5,2,14,0
5,30,35,0,14,9,1009,158.5,8.5,9.5,75,2,14,0
5,35,40,0,14,9,1009,137.5,6,15,75,1.5,14.5,0
5,40,45,0,14,9,1009,137,13.5,15,75,0.5,14.5,0
5,45,50,0,14,9,1009,163.5,14,21.5,74.5,0.5,14.5,0
5,50,55,0,14,9,1009,131.5,8,17,75,1,14.5,0
5,55,60,0,13.5,9,1009,137.5,3,18,75.5,0.5,14.5,0
6,0,5,0,13.5,9,1009,148.5,7.5,15.5,75.5,0.5,14.5,0
6,5,10,0,13.5,9,1009,114.5,6,15.5,76,0,14.5,0
6,10,15,0,13.5,9,1009,128.5,9,17.5,76,0,14.5,0
6,15,20,0,13.5,9,1009,114.5,4.5,15.5,76,0,14.5,0
6,20,25,0,13.5,9,1009,131.5,10,22,76,0,14.5,0
6,25,30,0,13.5,9,1009,117.5,7,21,76,0,14.5,0
6,30,35,0,13.5,9,1009,118.5,10,18,76,0,14.5,2.5
6,35,40,21,13.5,9,1009,152.5,4.5,17.5,76,0,14.5,4.5
6,40,45,33,13.5,9,1009,118.5,7,18,76,0,14.5,6
6,45,50,42,13.5,9,1009,147,4.5,17,76,0,14.5,8
6,50,55,52,13.5,9,1009,130,6.5,17,76,0,14.5,9.5
6,55,60,70.5,13.5,9,1009,114.5,8,20.5,75.5,1.5,15,13
7,0,5,103.5,13.5,9,1009,109,9.5,15.5,75.5,1,15,19
7,5,10,118.5,13.5,9,1009,128,4.5,21,75.5,0.5,15,22.5
7,10,15,154,13.5,9,1009.5,123,10,23,75.5,0.5,15,24.5
7,15,20,212,13.5,9,1009.5,160.5,12.5,25,75.5,0,15,38
7,20,25,265,13.5,9,1009.5,125.5,13,19.5,75.5,0,15,49.5
7,25,30,302,13.5,9,1009.5,117,10,20.5,75,0,15,60
7,30,35,344.5,13.5,8.5,1009.5,147.5,9,23,74.5,0,15,61.5
7,35,40,535,14,9,1009.5,132,10,21.5,74.5,0,15,81
7,40,45,431,14,9.5,1009.5,177.5,6,19,75,0,15,87
7,45,50,488,14,9.5,1009.5,137,12.5,17,75,0,15,81
7,50,55,514,14,9,1010,155,10,20,74.5,0,15,113
7,55,60,453,14.5,9,1010.5,155,13.5,15.5,74,0,15,112
8,0,5,493.5,14.5,9,1010.5,149,6.5,17,74,0,15,110
8,5,10,626.5,14.5,9,1010,129,7.5,15,74,0,15,124
8,10,15,973.5,14.5,9,1010,126.5,8.5,22,74,0,15,190
8,15,20,1155.5,14.5,9,1010,123.5,5.5,20.5,74,0,15,210.5
8,20,25,751,14.5,9.5,1010,108,5,19,74.5,0,15,254
8,25,30,754.5,14.5,9.5,1010,150.5,13.5,19.5,74,0,15,202
8,30,35,829,14.5,9.5,1010,120.5,11.5,20,73.5,0,15,185.5
8,35,40,883,14.5,9.5,1010.5,141,16,23,73.5,0,15,197
8,40,45,839.5,14.5,9.5,1010.5,143,11,20.5,73,0,15,199.5
8,45,50,912,14.5,9.5,1010.5,139.5,10.5,21,73,0,15,212.5
8,50,55,983,14.5,9.5,1010.5,131.5,4,17.5,72.5,0,15,257.5
8,55,60,863.5,14.5,9.5,1010.5,133.5,8.5,14.5,72.5,0,15,221.5
9,0,5,676,14.5,9.5,1010.5,134,11.5,22.5,72.5,0,15,243.5
9,5,10,1032.5,15,9.5,1010.5,161,6,21,72.5,0,15,436.5
9,10,15,1360,15,9.5,1010.5,180.5,3.5,21,72,0,15,299.5
9,15,20,1497,15.5,9.5,1010.5,108.5,7.5,16.5,72,0,15,324
9,20,25,1429,15.5,9.5,1010.5,144,8.5,18,71.5,0,15,349
9,25,30,1678,15.5,9.5,1010.5,130.5,11.5,19.5,70.5,0,15,538
9,30,35,2039,15.5,9.5,1010.5,105.5,13,18.5,70.5,0,15,552
9,35,40,1845.5,15.5,10,1010.5,138,5.5,23,70,0,15,490.5
9,40,45,2064,15.5,9.5,1010.5,98.5,12.5,18,69.5,0,15,430
9,45,50,2074,16,10,1010.5,118.5,11.5,18,69,0,15,415.5
9,50,55,2014,16,10,1010.5,134.5,11.5,22,68.5,0,15,393
9,55,60,1870,16,9.5,1010.5,131,7,20.5,68,0,15,345.5
10,0,5,1961,16,10,1010.5,121.5,6,23.5,68,0,15,325.5
10,5,10,2062.5,16,9.5,1010.5,140,17.5,21,68,0,15,341
10,10,15,2089,16,9.5,1010.5,136,6,28,68,0,15,344.5
10,15,20,2062.5,16.5,9.5,1010.5,124.5,9.5,23,68,0,15,335
10,20,25,2139.5,16.5,9.5,1011,176,6,22,68.5,0,15,338.5
10,25,30,2095.5,16.5,10,1010.5,127,11.5,19.5,69,0,15,331
10,30,35,2057.5,16.5,9.5,1010.5,122.5,7,20,68.5,0,15,327.5
10,35,40,2045.5,16.5,10,1010.5,133.5,11.5,22,69,2.5,15.5,333
10,40,45,2091.5,16,9.5,1011,179,11,27.5,68,9,16,336.5
10,45,50,2206,15.5,9,1011,148.5,7,27,69,5,16.5,352
10,50,55,2433,15.5,8.5,1010.5,141.5,3,23,68.5,4,17,398.5
10,55,60,2521.5,15.5,9,1010.5,101.5,6,15.5,69,1,17,410.5
11,0,5,2674.5,15.5,9.5,1011,119,9.5,11.5,69,0.5,17,438.5
11,5,10,2614,15.5,9.5,1011,102,4.5,11.5,69,0.5,17,420.5
11,10,15,2937,15.5,9.5,1010.5,111,11.5,16.5,69,0,17,442
11,15,20,3209.5,15.5,9.5,1010.5,104,12.5,19.5,68.5,0,17,497.5
11,20,25,3110.5,15.5,9.5,1010.5,218,4.5,19,69,0,17,489.5
11,25,30,3281.5,16,9.5,1010.5,95.5,4.5,18.5,68.5,0,17,512.5
11,30,35,3221,16,9.5,1010.5,107,4.5,16,68,0,17,523
11,35,40,3957.5,16,9.5,1010.5,116.5,2,14,68.5,0,17,535.5
11,40,45,3732.5,16.5,9.5,1010.5,103,8,15.5,68.5,0,17,626.5
11,45,50,3729,17,9.5,1010.5,79.5,10,16,67,0,17,584.5
11,50,55,3662,17,9.5,1010.5,98.5,4.5,16.5,67,0,17,563
11,55,60,3642,17,9.5,1010.5,112,2,15.5,67,0,17,572
12,0,5,4755,17,9.5,1010.5,139,3,15.5,66,0,17,595
12,5,10,4340.5,17,9.5,1010.5,122,6.5,19,66,0,17,779.5
12,10,15,4728.5,17.5,10,1010.5,117.5,14,17.5,65,0,17,708.5
12,15,20,5032.5,17.5,9.5,1010.5,121.5,14,19.5,64,0,17,787.5
12,20,25,5224,18,10,1010.5,104,9.5,22,64,0,17,677.5
12,25,30,4308.5,18,10.5,1010.5,114.5,4,22,63,0,17,700.5
12,30,35,4582,18,10,1010.5,86.5,7,20.5,61.5,0,17,679.5
12,35,40,4558,18,9.5,1010.5,107,4.5,22,61,0,17,708.5
12,40,45,4470.5,18.5,10,1010.5,125,7,23.5,61,0,17,748
12,45,50,4694.5,18.5,10,1010.5,112,13,20.5,60,0,17,682
12,50,55,4658,18.5,10,1010.5,129,8.5,24.5,60,0,17,802.5
12,55,60,4678,18.5,10,1010.5,131,14.5,19.5,59,0,17,734.5
13,0,5,4637.5,18.5,10.5,1010.5,110,14,22.5,59.5,0,17,727
13,5,10,4841,18.5,10,1010.5,130,3.5,23.5,59,0,17,731.5
13,10,15,5429,18.5,10,1010.5,133.5,11,20.5,58,0,17,798
13,15,20,5342,19,10,1010.5,148,5.5,19.5,59,0,17,931
13,20,25,4384,19,10,1010.5,119.5,12.5,21,57,0,17,803.5
13,25,30,3683.5,19,9.5,1010.5,141,11.5,24.5,57,0,17,635.5
13,30,35,3833.5,19,10,1010.5,152.5,2.5,23.5,57,0,17,580
13,35,40,4617.5,19.5,10,1010.5,240,4.5,15.5,57.5,0,17,653
13,40,45,4665,19,10.5,1010.5,183.5,6.5,20.5,58,0,17,842
13,45,50,4047,19,10.5,1010.5,188.5,9,16.5,58.5,0,17,728.5
13,50,55,4667.5,19,10.5,1010,163,6,16.5,58.5,0,17,665.5
13,55,60,4589.5,19.5,10.5,1010,133.5,6,16,58,0,17,793.5
14,0,5,4804,19.5,10.5,1010,121,4.5,17,58,0,17,698
14,5,10,5073.5,19.5,10.5,1010,134.5,11.5,14,57.5,0,17,786
14,10,15,4644.5,19.5,10,1010,107.5,3.5,19,56.5,0,17,923.5
14,15,20,4699,19.5,10.5,1010,111,6,15.5,55.5,0,17,817.5
14,20,25,4814,20,10,1010.5,133,13,19,56.5,0,17,920.5
14,25,30,4791,20,10.5,1010.5,203.5,8.5,17.5,57,0,17,902.5
14,30,35,3897,20,10.5,1010.5,232,6.5,20.5,58,0,17,865
14,35,40,4166,19,10.5,1010.5,227,13,21,60,0,17,871
14,40,45,4110,19,11,1010.5,244,11,25,61.5,0,17,815
14,45,50,3456.5,18.5,11,1010.5,256.5,10.5,18.5,62,0,17,873.5
14,50,55,3615,18.5,11,1010.5,234,15.5,20.5,62,0,17,890.5
14,55,60,3548.5,18.5,10.5,1010.5,229,8.5,22,62.5,0,17,873.5
15,0,5,3056,18.5,11,1010.5,206.5,6.5,20.5,62,0,17,848
15,5,10,3431,18.5,11,1010.5,108.5,7.5,21.5,62.5,0,17,903
15,10,15,3096,18.5,11,1010.5,239.5,4,23.5,63.5,0,17,835
15,15,20,3431,18.5,11,1010.5,260,10,30.5,63.5,0,17,838.5
15,20,25,3071.5,18.5,11,1010.5,244.5,12,26.5,63.5,0,17,863
15,25,30,3040.5,18.5,11,1010.5,250,8.5,27,63.5,0,17,859
15,30,35,3159,18.5,11,1010.5,210.5,11.5,24,64.5,0,17,907
15,35,40,2765.5,18.5,11,1010.5,280.5,15,26,65,0,17,897.5
15,40,45,2925.5,18.5,11.5,1010.5,256.5,8.5,24.5,65,0,17,632.5
15,45,50,2733.5,18.5,11.5,1010.5,122,8.5,28.5,65.5,0,17,875.5
15,50,55,2712.5,18,11.5,1010.5,233.5,8.5,20.5,66,0,17,573
15,55,60,2635.5,18,11,1010.5,274,7,21.5,65.5,0,17,567.5
16,0,5,2223,18,11.5,1010.5,237.5,8,29.5,66.5,0,17,540.5
16,5,10,2411.5,18,11,1010.5,223,12,23.5,66,0,17,487.5
16,10,15,2496.5,18.5,11.5,1010.5,246,12,27,65.5,0,17,549
16,15,20,2245,18.5,11.5,1010.5,231.5,8,21.5,66.5,0,17,532
16,20,25,2156,18.5,12,1010.5,246.5,8,20,67,0,17,567
16,25,30,2116,18.5,12,1010.5,239.5,3.5,22.5,66.5,0,17,522
16,30,35,1589,18.5,11.5,1011,275,18,27,65.5,0,17,509
16,35,40,1814.5,18.5,11,1011,268,11.5,29.5,65,0,17,422
16,40,45,1543,18.5,11.5,1011,244.5,8,25,66,0,17,498.5
16,45,50,1488.5,18.5,11.5,1011,268.5,11.5,27,66,0,17,649.5
16,50,55,1884,18,11,1011,265,12.5,26,64.5,0,17,504.5
16,55,60,1959.5,18,11,1011,280.5,6,24.5,64,0,17,639.5
17,0,5,1815,19,11,1011,266,14,28,63.5,0,17,619
17,5,10,1581,19,11,1011,258.5,4.5,24,61.5,0,17,523
17,10,15,1384.5,18.5,10.5,1011,255.5,9,20.5,60.5,0,17,368
17,15,20,1512.5,18.5,10.5,1011,267,10.5,23,61,0,17,388.5
17,20,25,2036.5,18.5,10.5,1011,278.5,10.5,22,62,0,17,575
17,25,30,1417,18,11,1011,274,18,21,62.5,0,17,313
17,30,35,1246,18.5,10.5,1011,297.5,9.5,24.5,63,0,17,278.5
17,35,40,1218.5,18,11,1011.5,267,6.5,21,64.5,0,17,277.5
17,40,45,1287,18,11,1011.5,284.5,10.5,24.5,64.5,0,17,292
17,45,50,1407.5,18,11,1011.5,297,9.5,18,63,0,17,308.5
17,50,55,1457,18,11,1011.5,264.5,3.5,20.5,62.5,0,17,304
17,55,60,1987,18.5,10,1011.5,245,9,23.5,61.5,0,17,471
18,0,5,1182,18,10,1011.5,275.5,11,23.5,61,0,17,259.5
18,5,10,1810,18,10.5,1011.5,264.5,8,20.5,62.5,0,17,447.5
18,10,15,1702,18,10.5,1011.5,268,13.5,19,63.5,0,17,400
18,15,20,1326.5,18,11,1011.5,272.5,4,21,65,0,17,279
18,20,25,1647,17,11,1011.5,269.5,18,22,66,0,17,408
18,25,30,1689,17,11,1011.5,264,8,19,65.5,0,17,396
18,30,35,1325,18,10.5,1011.5,290.5,18,21.5,63.5,0,17,380.5
18,35,40,964,17,11,1011.5,251,4.5,20,65,0,17,203.5
18,40,45,802.5,17,10,1011.5,288.5,4,18,65,0,17,203.5
18,45,50,740.5,17,11,1011.5,298.5,6,17.5,66.5,0,17,185.5
18,50,55,737,17,10.5,1011.5,273.5,4,16.5,66.5,0,17,182
18,55,60,717,16.5,10,1011.5,249,6.5,17,66,0,17,198
19,0,5,698.5,17,10.5,1011.5,262,5,15.5,67,0,17,186
19,5,10,729,17,10.5,1011.5,254,8,17,67,0,17,216.5
19,10,15,666,17,10.5,1011.5,256.5,3.5,16.5,67,0,17,206.5
19,15,20,531,17,10.5,1011.5,90,3.5,18,67,0,17,129.5
19,20,25,409.5,17,10.5,1011.5,248,4.5,14.5,67,0,17,138
19,25,30,363.5,17,10,1011.5,112,5,19.5,66,0,17,105.5
19,30,35,397.5,17,10,1011.5,257,7.5,19,66,0,17,127.5
19,35,40,277,17,9.5,1011.5,263,11.5,22,63.5,0,17,107
19,40,45,261.5,16.5,9.5,1011.5,254.5,9.5,25,64,0,17,89.5
19,45,50,245.5,16.5,9.5,1011.5,123.5,9,19.5,63,0,17,59.5
19,50,55,197,16.5,9,1011.5,289.5,7,22,62.5,0,17,49
19,55,60,166.5,16.5,9,1012,277,7.5,19.5,62.5,0,17,37.5
20,0,5,143,16.5,9,1012,287,13.5,19,63,0,17,29
20,5,10,85,16.5,9,1012,275,10,16,63.5,0,17,21
20,10,15,92,16.5,9,1012,294,4,18.5,64,0,17,16
20,15,20,75,16.5,9,1012,256.5,5,18,63.5,0,17,13.5
20,20,25,59.5,16,9,1012,287.5,6,18,63.5,0,17,10.5
20,25,30,49,16,8.5,1012,282.5,10,20.5,63.5,0,17,8
20,30,35,39,16,9,1012,273.5,8.5,15,64,0,17,3.5
20,35,40,21,16,9,1012,283.5,7,17.5,64.5,0,17,2.5
20,40,45,4.5,16,9.5,1012,280.5,4.5,11.5,65.5,0,17,0
20,45,50,0,16,9.5,1012,277,5.5,12.5,65.5,0,17,0
20,50,55,0,16,9.5,1012,271.5,4.5,12.5,66,0,17,0
20,55,60,0,16,9.5,1012,277.5,2.5,10,66.5,0,17,0
21,0,5,0,16,9.5,1012,261.5,0.5,10,67,0,17,0
21,5,10,0,16,9.5,1012,119,6.5,8,66.5,0,17,0
21,10,15,0,16,9.5,1012,113,5,15.5,66,0,17,0
21,15,20,0,16,9,1012,256,4.5,8.5,65.5,0,17,0
21,20,25,0,15.5,9,1012,259,4.5,14,66,0,17,0
21,25,30,0,16,9.5,1012,288,2.5,10,66.5,0,17,0
21,30,35,0,16,9,1012.5,268.5,1.5,11.5,65.5,0,17,0
21,35,40,0,15.5,9,1012.5,282.5,1.5,6.5,67,0,17,0
21,40,45,0,15.5,9,1012.5,267.5,1,6,66.5,0,17,0
21,45,50,0,15.5,9,1012.5,276,0.5,6.5,67,0,17,0
21,50,55,0,15.5,9,1012.5,275,4,6,67,0,17,0
21,55,60,0,15.5,9.5,1012.5,275,0.5,6.5,68.5,0,17,0
22,0,5,0,15,9.5,1012.5,266,0,5,68.5,0,17,0
22,5,10,0,15,9.5,1012.5,269.5,0.5,8.5,69,0,17,0
22,10,15,0,15,9.5,1012.5,263.5,0.5,11.5,69,0,17,0
22,15,20,0,15,10,1012.5,93.5,2,6,70,0,17,0
22,20,25,0,15,10,1012.5,118,2,6.5,69.5,0,17,0
22,25,30,0,15,10,1012.5,167,3,7.5,69,0,17,0
22,30,35,0,15.5,10,1012.5,164,4.5,7.5,69.5,0,17,0
22,35,40,0,15,10,1012.5,156,2,8,70,0,17,0
22,40,45,0,15,10,1012.5,155,5.5,9,70.5,0,17,0
22,45,50,0,15,10,1012.5,149.5,2.5,10,70.5,0,17,0
22,50,55,0,15,10,1012.5,157,1.5,8.5,70.5,0,17,0
22,55,60,0,15,10,1012.5,153.5,1.5,7.5,70.5,0,17,0
23,0,5,0,15,10,1013,155.5,2,8.5,70.5,0,17,0
23,5,10,0,15.5,10.5,1013,154.5,3.5,7,71.5,0,17,0
23,10,15,0,15.5,10,1013,157,6,7.5,71,0,17,0
23,15,20,0,15.5,10,1013,168,3.5,10,70.5,0,17,0
23,20,25,0,15.5,10,1013,162,1.5,11,70.5,0,17,0
23,25,30,0,15.5,10,1013,169,2,6,70.5,0,17,0
23,30,35,0,15.5,10,1013,160.5,5,10,70.5,0,17,0
23,35,40,0,15.5,10,1013,161,7,10,71,0,17,0
23,40,45,0,15,10,1013,179.5,2,8,71,0,17,0
23,45,50,0,15,10,1013,150.5,1.5,8,71,0,17,0
23,50,55,0,15,10,1013,164,1.5,6,71.5,0,17,0
23,55,60,0,15.5,10,1013,167.5,7,7.5,71,0,17,0
0,0,5,0,15.5,10,1013,164,3.5,10,71,0,17,0
0,5,10,0,0,0,0,0,0,0,0,0,0,0
0,10,15,0,7,5.5,506,89,0,9.5,41,0,0,0
0,15,20,0,7,5.5,506,93.5,2,7,41.5,0,0,0
0,20,25,0,7,5.5,506,75,3,6,41.5,0,0,0
0,25,30,0,7,6,506,81.5,4.5,7,42,0,0,0
0,30,35,0,7,6,506,91,1.5,4.5,42,0,0,0
0,35,40,0,7,6,506,92.5,4,4.5,42.5,0,0,0
0,40,45,0,7,6,506,89.5,3,6,42.5,0,0,0
0,45,50,0,7,6,506,88.5,0,8,42.5,0,0,0
0,50,55,0,7,5.5,506,85,0,6,42.5,0,0,0
0,55,60,0,7,5.5,506,96,1.5,6,42.5,0,0,0
1,0,5,0,7,5.5,506,95.5,4.5,8,42.5,0,0,0
1,5,10,0,7,5.5,506,81.5,0,8,42.5,0,0,0
1,10,15,0,7,6,506,87.5,1.5,4.5,43,0,0,0
1,15,20,0,7,5.5,506.5,79.5,3,7,42.5,0,0,0
1,20,25,0,7,5.5,506.5,78,0.5,6,42.5,0,0,0
1,25,30,0,6.5,5.5,506.5,81,0,5.5,42.5,0,0,0
1,30,35,0,6.5,5.5,506.5,80.5,3,5.5,42.5,0,0,0
1,35,40,0,6.5,5.5,506,82.5,0.5,5.5,42.5,0,0,0
1,40,45,0,6.5,5.5,506,85.5,1.5,7,42,0,0,0
1,45,50,0,6.5,5.5,506,75,0,4.5,42,0,0,0
1,50,55,0,6.5,5,506,83,4,4.5,41.5,0,0,0
1,55,60,0,6.5,5,506,82.5,3,4.5,41.5,0,0,0
2,0,5,0,6.5,5,506,81.5,0,4,41.5,0,0,0
2,5,10,0,6.5,5,506,79.5,0,4.5,41,0,0,0
2,10,15,0,6.5,5,506,87.5,0.5,4.5,41,0,0,0
2,15,20,0,6.5,5,506,80.5,0,6,41,0,0,0
2,20,25,0,6.5,5,506.5,83.5,0,4.5,41,0,0,0
2,25,30,0,6.5,5,506.5,92.5,0.5,4,41,0,0,0
2,30,35,0,6.5,5,506.5,77,1.5,5.5,41,0,0,0
2,35,40,0,6.5,5,506.5,94,0.5,4,40.5,0,0,0
2,40,45,0,6.5,5,506.5,79.5,3,7,40.5,0,0,0
2,45,50,0,6.5,5,506.5,63,0.5,6,40.5,0,0,0
2,50,55,0,6.5,5,506.5,74,2,6,40,0,0,0
